listing_id,date
13352841,2016-10-14
13352841,2016-10-17
13352841,2016-10-28
13352841,2016-11-01
13352841,2016-11-07
13352841,2016-11-10
13352841,2016-11-13
13352841,2016-11-27
13352841,2016-12-08
13352841,2016-12-11
13352841,2016-12-14
13352841,2016-12-19
13352841,2016-12-30
13352841,2017-01-02
13352841,2017-01-05
13352841,2017-01-22
13352841,2017-01-29
13352841,2017-02-06
13352841,2017-03-14
13352841,2017-03-28
13352841,2017-04-13
13352841,2017-04-16
13352841,2017-04-27
13352841,2017-05-09
13352841,2017-05-11
13352841,2017-05-13
13352841,2017-05-19
13352841,2017-05-23
13352841,2017-05-28
13352841,2017-06-01
13352841,2017-06-03
13352841,2017-06-18
13352841,2017-06-23
13352841,2017-07-02
13352841,2017-07-09
13352841,2017-07-13
13352841,2017-07-16
13352841,2017-07-18
13352841,2017-07-20
13352841,2017-07-23
13352841,2017-07-28
13352841,2017-08-04
13352841,2017-08-11
13352841,2017-08-13
13352841,2017-08-16
13352841,2017-08-20
13352841,2017-09-05
13352841,2017-09-07
13352841,2017-09-14
13352841,2017-09-16
13352841,2017-09-18
13352841,2017-09-25
13352841,2017-09-28
13352841,2017-10-07
13352841,2017-10-11
13352841,2017-10-13
13352841,2017-10-15
13352841,2017-10-18
13352841,2017-10-20
13352841,2017-10-22
13352841,2017-11-01
13352841,2017-11-05
13352841,2017-11-17
13352841,2017-11-26
13352841,2017-12-03
13352841,2017-12-09
13352841,2017-12-12
13352841,2017-12-15
13352841,2017-12-22
13352841,2018-01-04
13352841,2018-01-18
13352841,2018-01-30
13352841,2018-02-01
13352841,2018-03-04
13352841,2018-03-09
13352841,2018-04-11
13352841,2018-04-13
13352841,2018-04-18
13352841,2018-04-26
13352841,2018-04-30
13352841,2018-05-04
13352841,2018-05-07
13352841,2018-05-18
13352841,2018-06-07
13352841,2018-06-13
13352841,2018-06-15
13352841,2018-06-17
13352841,2018-06-23
13352841,2018-06-25
13352841,2018-06-30
13352841,2018-07-07
13352841,2018-07-10
13352841,2018-07-17
13352841,2018-08-17
13352841,2018-09-01
13352841,2018-09-08
13352841,2018-09-12
13352841,2018-09-15
13352841,2018-09-19
13352841,2018-09-21
13352841,2018-09-23
13352841,2018-09-25
13352841,2018-09-28
13352841,2018-10-02
13352841,2018-10-06
13352841,2018-10-08
13352841,2018-10-12
13352841,2018-10-17
13352841,2018-11-13
13352841,2018-11-15
13352841,2018-11-26
13352841,2018-11-30
13352841,2018-12-08
13352841,2018-12-10
13352841,2018-12-20
13352841,2018-12-24
13352841,2018-12-27
13352841,2019-01-01
13352841,2019-01-04
13352841,2019-01-07
13352841,2019-01-16
13352841,2019-01-23
13352841,2019-02-17
13352841,2019-02-21
13352841,2019-02-24
13352841,2019-03-08
13352841,2019-03-31
13352841,2019-04-07
13352841,2019-04-12
13352841,2019-04-19
13352841,2019-04-27
13352841,2019-05-03
13352841,2019-05-09
13352841,2019-05-12
13352841,2019-05-14
13352841,2019-05-18
13352841,2019-05-20
13352841,2019-05-26
13352841,2019-05-30
13352841,2019-06-01
13352841,2019-06-14
13352841,2019-06-27
13352841,2019-06-29
13352841,2019-07-03
13352841,2019-07-06
13352841,2019-07-22
13352841,2019-08-06
13352841,2019-08-11
13352841,2019-08-17
13352841,2019-08-27
13352841,2019-08-30
13352841,2019-09-06
13352841,2019-09-10
13352841,2019-09-12
13352841,2019-09-15
13352841,2019-09-17
13352841,2019-09-20
13352841,2019-09-25
13352841,2019-09-29
13352841,2019-10-04
13352841,2019-10-06
13352841,2019-10-07
13352841,2019-10-12
13352841,2019-10-19
13352841,2019-10-23
13352841,2019-10-27
13352841,2019-11-06
13352841,2019-11-09
13352841,2019-11-14
13352841,2019-11-16
13352841,2019-11-26
13352841,2019-12-03
13352841,2019-12-05
13352841,2019-12-08
13352841,2019-12-13
13352841,2019-12-15
13352841,2019-12-24
13352841,2020-01-01
13352841,2020-01-26
13352841,2020-01-28
13352841,2020-02-03
13352841,2020-03-10
13352841,2020-07-03
13352841,2020-07-05
13352841,2020-07-19
13352841,2020-07-26
13352841,2020-08-05
13352841,2020-08-09
13352841,2020-08-15
13352841,2020-09-13
13352841,2020-09-23
13352841,2020-10-11
13352841,2020-10-14
13376643,2016-10-15
13376643,2016-11-10
13376643,2017-01-05
13376643,2017-03-06
13376643,2017-05-14
13376643,2017-06-30
13376643,2017-09-02
13376643,2017-10-17
13376643,2017-12-22
13376643,2018-03-05
13376643,2018-08-10
13376643,2018-09-12
13376643,2019-06-14
13376643,2019-11-09
13429546,2016-09-24
13429546,2016-10-03
13429546,2016-10-07
13429546,2016-10-24
13429546,2016-11-11
13429546,2016-12-08
13429546,2017-02-09
13429546,2017-05-11
13429546,2018-05-18
13429546,2019-04-12
13429546,2019-05-08
13429546,2019-05-17
13429546,2019-06-06
13429546,2019-07-05
13429546,2019-07-19
13429546,2019-08-03
13429546,2019-10-05
13429546,2020-02-17
13429546,2020-02-23
13461428,2016-06-25
13461428,2016-09-04
13461428,2016-09-20
13461428,2016-10-02
13461428,2016-10-09
13461428,2016-10-30
13461428,2016-11-09
13461428,2016-11-12
13461428,2016-11-27
13461428,2016-12-11
13461428,2017-01-05
13461428,2017-01-17
13461428,2017-01-22
13461428,2017-01-30
13461428,2017-02-08
13461428,2017-03-26
13461428,2017-03-30
13461428,2017-04-04
13461428,2017-04-20
13461428,2017-05-06
13461428,2017-05-13
13461428,2017-06-16
13461428,2017-06-23
13461428,2017-06-28
13461428,2017-07-01
13461428,2017-07-28
13461428,2017-07-30
13461428,2017-07-31
13461428,2017-08-05
13461428,2017-08-08
13461428,2017-09-12
13461428,2017-09-14
13461428,2017-09-17
13461428,2017-09-20
13461428,2017-09-22
13461428,2017-09-25
13461428,2017-09-28
13461428,2017-10-02
13461428,2017-10-06
13461428,2017-10-11
13461428,2017-10-13
13461428,2017-10-18
13461428,2017-10-21
13461428,2017-11-05
13461428,2017-11-18
13461428,2017-11-21
13461428,2017-12-03
13461428,2017-12-09
13461428,2017-12-17
13461428,2018-01-31
13461428,2018-02-08
13461428,2018-02-12
13461428,2018-02-22
13461428,2018-05-31
13461428,2018-06-15
13461428,2018-06-18
13461428,2018-07-28
13461428,2018-08-15
13461428,2018-08-17
13461428,2018-08-21
13461428,2018-08-31
13461428,2018-09-09
13461428,2018-09-14
13461428,2018-09-20
13461428,2018-09-24
13461428,2018-10-08
13461428,2018-10-14
13461428,2018-10-21
13461428,2018-10-23
13461428,2018-10-29
13461428,2018-11-29
13461428,2018-12-02
13461428,2018-12-08
13461428,2018-12-09
13461428,2018-12-16
13461428,2019-01-13
13461428,2019-01-15
13461428,2019-02-01
13461428,2019-02-06
13461428,2019-03-02
13461428,2019-03-03
13461428,2019-03-10
13461428,2019-04-06
13461428,2019-04-18
13461428,2019-04-20
13461428,2019-04-23
13461428,2019-05-05
13461428,2019-05-26
13461428,2019-06-06
13461428,2019-06-27
13461428,2019-06-30
13461428,2019-07-04
13461428,2019-07-08
13461428,2019-07-31
13461428,2019-08-05
13461428,2019-08-17
13461428,2019-09-18
13461428,2019-09-30
13461428,2019-10-06
13461428,2019-10-10
13461428,2019-10-12
13461428,2020-01-30
13461428,2020-03-01
13461428,2020-03-13
13461428,2020-07-06
13461428,2020-07-15
13461428,2020-09-20
13470694,2016-06-17
13470694,2016-06-18
13470694,2016-06-20
13470694,2016-06-23
13470694,2016-07-17
13470694,2016-07-26
13470694,2016-08-06
13470694,2016-08-14
13470694,2016-09-15
13470694,2016-09-18
13470694,2016-09-24
13470694,2016-10-03
13470694,2016-10-06
13470694,2016-10-13
13470694,2016-10-23
13470694,2016-11-09
13470694,2016-12-04
13470694,2017-05-11
13470694,2017-05-25
13470694,2017-06-01
13470694,2017-06-07
13470694,2017-07-01
13470694,2017-07-07
13470694,2017-07-09
13470694,2017-07-14
13470694,2017-07-21
13470694,2017-07-23
13470694,2017-07-26
13470694,2017-08-01
13470694,2017-08-11
13470694,2017-08-24
13470694,2017-09-17
13470694,2017-10-01
13470694,2017-11-19
13470694,2019-07-17
13470694,2019-07-28
13470694,2019-08-15
13470694,2019-08-24
13470694,2019-09-22
13470694,2019-09-25
13470694,2019-09-28
13470694,2019-12-08
13498581,2016-08-28
13498581,2016-09-07
13498581,2016-09-08
13499094,2016-09-17
13499094,2016-09-18
13499094,2016-09-23
13499094,2016-09-29
13499094,2016-10-03
13499094,2016-10-09
13499094,2016-10-28
13499094,2016-11-09
13499094,2016-11-20
13499094,2016-11-23
13499094,2016-12-10
13499094,2016-12-13
13499094,2016-12-19
13499094,2017-01-10
13499094,2019-05-26
13499094,2019-05-31
13499094,2019-07-10
13499094,2019-08-01
13499094,2019-09-12
13499094,2019-09-23
13499094,2019-09-27
13499094,2019-09-29
13499094,2019-10-03
13499094,2019-11-26
13499094,2019-11-29
13499094,2019-12-08
13499094,2019-12-26
13499094,2020-01-27
13516460,2016-09-20
13516460,2016-10-02
13516460,2018-07-26
13516460,2018-07-31
13516460,2018-08-17
13516460,2018-08-19
13516460,2018-08-23
13516460,2018-08-29
13516460,2018-09-27
13516460,2018-09-30
13516460,2018-10-07
13516460,2019-01-13
13516460,2019-01-19
13516460,2019-03-24
13516460,2019-04-10
13516460,2019-05-06
13516460,2019-09-29
13518442,2016-10-06
13518442,2016-11-10
13518442,2017-01-19
13518442,2017-02-08
13518442,2017-05-10
13518442,2017-05-11
13518442,2017-06-29
13518442,2017-09-12
13518442,2017-09-13
13518442,2017-09-15
13518442,2017-09-17
13518442,2017-09-22
13518442,2017-09-23
13518442,2017-09-30
13518442,2017-10-01
13518442,2019-05-15
13518442,2019-06-06
13518442,2019-06-27
13556050,2016-07-15
13556050,2016-07-29
13556050,2016-08-02
13556050,2016-09-23
13556050,2016-09-26
13559262,2016-07-26
13559262,2016-08-22
13559262,2016-09-18
13559262,2016-10-03
13559262,2016-10-21
13559262,2017-02-08
13559262,2017-05-31
13559262,2017-06-06
13559262,2017-07-10
13559262,2017-07-21
13559262,2017-09-18
13559262,2017-09-27
13559262,2018-05-17
13559262,2018-06-20
13559262,2018-07-10
13559262,2018-08-29
13559262,2018-09-26
13559262,2018-09-30
13559262,2018-10-10
13559262,2018-11-17
13559262,2019-02-07
13559262,2019-05-15
13559262,2019-07-28
13559262,2019-09-25
13569880,2016-06-25
13569880,2018-03-27
13571939,2016-07-10
13571939,2016-07-17
13571939,2016-07-29
13571939,2016-07-31
13571939,2016-08-04
13571939,2016-08-21
13571939,2016-08-27
13571939,2016-09-22
13571939,2016-09-30
13571939,2016-10-12
13571939,2016-10-18
13571939,2016-10-27
13571939,2016-11-05
13571939,2016-11-11
13571939,2016-11-18
13571939,2016-11-27
13571939,2016-12-06
13571939,2016-12-17
13571939,2016-12-22
13571939,2016-12-29
13571939,2017-01-16
13571939,2017-03-13
13571939,2017-03-26
13571939,2017-04-18
13571939,2017-04-23
13571939,2017-04-30
13571939,2017-05-08
13571939,2017-05-22
13571939,2017-06-26
13571939,2017-07-09
13571939,2017-07-16
13571939,2017-07-30
13571939,2017-09-24
13571939,2017-11-07
13571939,2017-11-20
13571939,2017-11-26
13571939,2017-11-29
13571939,2017-12-05
13571939,2017-12-10
13571939,2017-12-14
13571939,2017-12-22
13571939,2018-01-31
13571939,2018-03-06
13571939,2018-03-14
13571939,2018-03-26
13571939,2018-04-07
13571939,2018-05-09
13571939,2018-05-13
13571939,2018-05-19
13571939,2018-05-25
13571939,2018-06-20
13571939,2018-06-26
13571939,2018-07-01
13571939,2018-08-10
13571939,2018-08-28
13571939,2018-09-01
13571939,2018-09-12
13571939,2019-01-20
13571939,2019-02-06
13571939,2019-03-01
13571939,2019-03-11
13571939,2019-03-31
13571939,2019-04-22
13571939,2019-04-29
13571939,2019-05-12
13571939,2019-05-20
13571939,2019-06-16
13571939,2019-06-27
13571939,2019-07-06
13571939,2019-07-15
13571939,2019-07-27
13571939,2019-09-06
13571939,2020-01-05
13571939,2020-02-03
13571939,2020-02-11
13571939,2020-08-02
13571939,2020-08-10
13571939,2020-08-18
13571939,2020-08-22
13571939,2020-09-25
13600342,2017-09-20
13600342,2017-09-24
13600342,2017-10-01
13600342,2017-10-06
13600342,2018-05-16
13600342,2018-05-19
13600342,2018-07-22
13600342,2018-09-20
13600342,2018-09-24
13600342,2018-09-27
13600342,2018-10-01
13600342,2018-10-07
13600342,2018-10-10
13600342,2019-04-14
13600342,2019-09-24
13600342,2019-09-29
13600342,2019-10-03
13600342,2019-10-06
13600342,2019-10-09
13617130,2016-07-10
13617130,2016-07-18
13617130,2016-07-19
13617130,2016-07-24
13617130,2016-12-27
13617130,2016-12-30
13617130,2017-01-01
13705924,2016-09-18
13705924,2016-09-25
13705924,2016-10-05
13705924,2017-05-01
13705924,2017-05-22
13705924,2017-06-11
13705924,2017-06-29
13705924,2017-09-18
13705924,2017-09-22
13705924,2017-09-24
13705924,2017-09-28
13705924,2017-10-01
13705924,2018-02-01
13705924,2018-06-29
13705924,2018-07-05
13705924,2018-07-24
13705924,2018-09-15
13705924,2018-09-19
13705924,2018-09-23
13705924,2018-09-26
13705924,2018-09-29
13705924,2018-10-07
13705924,2018-10-12
13705924,2018-10-21
13705924,2018-10-24
13705924,2018-11-15
13705924,2018-11-18
13705924,2018-12-03
13705924,2019-01-17
13705924,2019-02-06
13705924,2019-03-31
13705924,2019-04-10
13705924,2019-04-12
13705924,2019-05-16
13705924,2019-09-23
13705924,2019-09-29
13705924,2019-10-03
13705924,2019-10-05
13705924,2019-10-08
13705924,2019-10-18
13705924,2019-10-24
13711151,2016-07-08
13711151,2016-07-10
13711151,2016-07-18
13711151,2016-07-19
13711151,2016-07-22
13711151,2016-07-28
13711151,2016-08-04
13711151,2016-08-14
13711151,2016-08-15
13711151,2016-08-27
13711151,2016-09-02
13711151,2016-09-07
13711151,2016-09-16
13711151,2016-09-20
13711151,2016-09-20
13711151,2016-09-24
13711151,2016-09-25
13711151,2016-09-29
13711151,2016-10-06
13711151,2016-10-16
13711151,2016-10-19
13711151,2016-10-20
13711151,2016-10-23
13711151,2016-10-28
13711151,2016-10-29
13711151,2016-10-30
13711151,2016-11-02
13711151,2016-11-03
13711151,2016-11-05
13711151,2016-11-13
13711151,2016-11-20
13711151,2016-12-04
13711151,2016-12-11
13711151,2016-12-18
13711151,2016-12-19
13711151,2017-01-21
13711151,2017-02-05
13711151,2017-02-07
13711151,2017-02-08
13711151,2017-03-12
13711151,2017-03-26
13711151,2017-04-09
13711151,2017-04-12
13711151,2017-04-16
13711151,2017-04-19
13711151,2017-04-27
13711151,2017-05-06
13711151,2017-05-10
13711151,2017-05-13
13711151,2017-05-19
13711151,2017-05-21
13711151,2017-05-24
13711151,2017-05-26
13711151,2017-05-28
13711151,2017-05-31
13711151,2017-06-06
13711151,2017-06-13
13711151,2017-07-05
13711151,2017-09-23
13711151,2017-10-20
13711151,2017-11-16
13711151,2017-12-06
13711151,2018-04-16
13711151,2018-04-29
13711151,2018-05-15
13711151,2018-06-02
13711151,2018-06-06
13711151,2018-06-14
13711151,2018-06-22
13711151,2018-06-24
13711151,2018-06-28
13711151,2018-07-15
13711151,2018-07-18
13711151,2018-07-21
13711151,2018-08-08
13711151,2018-08-09
13711151,2018-08-11
13711151,2018-08-15
13711151,2018-08-19
13711151,2018-08-30
13711151,2018-09-03
13711151,2018-09-08
13711151,2018-09-12
13711151,2018-09-15
13711151,2018-09-16
13711151,2018-09-20
13711151,2018-09-22
13711151,2018-09-23
13711151,2018-09-30
13711151,2018-10-14
13711151,2018-10-19
13711151,2018-10-21
13711151,2018-10-23
13711151,2018-10-28
13711151,2018-10-30
13711151,2018-11-03
13711151,2018-11-04
13711151,2018-11-09
13711151,2018-12-02
13711151,2018-12-05
13711151,2018-12-10
13711151,2019-01-01
13711151,2019-02-06
13711151,2019-02-24
13711151,2019-03-15
13711151,2019-03-19
13711151,2019-03-31
13711151,2019-04-01
13711151,2019-04-10
13711151,2019-04-14
13711151,2019-04-22
13711151,2019-05-16
13711151,2019-05-18
13711151,2019-05-19
13711151,2019-05-20
13711151,2019-05-22
13711151,2019-05-24
13711151,2019-05-28
13711151,2019-05-31
13711151,2019-06-02
13711151,2019-06-04
13711151,2019-06-05
13711151,2019-06-07
13711151,2019-06-13
13711151,2019-06-19
13711151,2019-06-21
13711151,2019-06-22
13711151,2019-06-23
13711151,2019-06-26
13711151,2019-07-04
13711151,2019-07-12
13711151,2019-07-16
13711151,2019-07-18
13711151,2019-07-20
13711151,2019-07-23
13711151,2019-07-29
13711151,2019-08-01
13711151,2019-08-04
13711151,2019-08-10
13711151,2019-08-19
13711151,2019-08-21
13711151,2019-08-26
13711151,2019-08-31
13711151,2019-09-01
13711151,2019-09-05
13711151,2019-09-08
13711151,2019-09-13
13711151,2019-09-15
13711151,2019-09-20
13711151,2019-09-27
13711151,2019-09-29
13711151,2019-09-30
13711151,2019-10-02
13711151,2019-10-04
13711151,2019-10-06
13711151,2019-10-22
13711151,2019-10-24
13711151,2019-10-26
13711151,2019-10-27
13711151,2019-11-06
13711151,2019-11-13
13711151,2019-11-14
13711151,2019-11-29
13711151,2019-12-01
13711151,2019-12-02
13711151,2019-12-06
13711151,2020-02-07
13711151,2020-02-23
13711151,2020-06-21
13711151,2020-08-30
13780830,2016-08-21
13780830,2016-09-21
13780830,2016-10-02
13780830,2016-10-04
13780830,2016-11-02
13780830,2017-03-28
13780830,2017-04-13
13780830,2017-04-30
13780830,2017-05-05
13780830,2017-05-07
13780830,2017-05-19
13780830,2017-05-21
13780830,2017-06-08
13780830,2017-06-21
13780830,2017-07-02
13780830,2017-07-09
13780830,2017-07-24
13780830,2017-08-12
13780830,2017-08-23
13780830,2017-08-28
13780830,2017-09-10
13780830,2017-09-18
13780830,2017-09-26
13780830,2017-10-03
13780830,2017-10-20
13780830,2017-11-27
13780830,2017-12-12
13780830,2018-01-01
13780830,2018-02-04
13780830,2018-03-11
13780830,2018-05-01
13780830,2018-08-04
13780830,2018-08-10
13780830,2018-08-19
13780830,2018-09-11
13780830,2018-09-15
13780830,2018-09-20
13780830,2018-09-22
13780830,2018-09-26
13780830,2018-09-30
13780830,2018-10-08
13780830,2018-10-14
13780830,2018-10-24
13780830,2018-11-05
13780830,2019-02-28
13780830,2019-07-29
13780830,2019-07-31
13780830,2019-08-02
13780830,2019-08-04
13780830,2019-08-06
13780830,2019-08-15
13780830,2019-08-18
13780830,2019-08-24
13780830,2019-09-11
13780830,2019-09-30
13780830,2019-10-05
13780830,2019-10-15
13780830,2019-11-01
13780830,2020-05-26
13780830,2020-07-16
13780830,2020-07-25
13780830,2020-07-28
13780830,2020-08-16
13780830,2020-08-19
13780830,2020-09-06
13780830,2020-10-11
13808697,2016-08-02
13808697,2016-09-21
13808697,2016-10-03
13808697,2016-10-14
13808697,2016-10-20
13808697,2016-10-24
13808697,2016-12-04
13808697,2017-01-11
13808697,2017-01-18
13808697,2017-02-03
13808697,2017-03-17
13808697,2017-03-26
13808697,2017-03-31
13808697,2017-04-12
13808697,2017-05-14
13808697,2017-06-14
13808697,2017-08-28
13808697,2017-09-13
13808697,2017-09-19
13808697,2017-10-02
13808697,2017-10-07
13808697,2017-10-15
13808697,2017-12-16
13808697,2017-12-21
13808697,2018-02-26
13808697,2018-03-14
13808697,2018-05-17
13808697,2018-05-27
13808697,2018-06-30
13808697,2018-07-15
13808697,2018-07-25
13808697,2018-09-30
13808697,2018-10-03
13808697,2018-10-07
13808697,2018-11-10
13808697,2018-11-25
13808697,2019-01-03
13808697,2019-03-17
13808697,2019-04-11
13808697,2019-04-18
13808697,2019-04-28
13808697,2019-05-06
13808697,2019-05-11
13808697,2019-05-26
13808697,2019-06-06
13808697,2019-06-15
13808697,2019-09-14
13808697,2019-09-25
13808697,2019-10-17
13808697,2019-10-22
13808697,2019-10-27
13808697,2019-11-09
13808697,2019-12-02
13808697,2019-12-18
13808697,2020-01-17
13808697,2020-03-12
13808697,2020-03-31
13824711,2016-07-16
13824711,2016-07-18
13824711,2016-07-18
13824711,2016-08-02
13824711,2016-08-09
13824711,2016-08-17
13824711,2016-08-19
13824711,2016-08-27
13824711,2016-09-12
13824711,2016-09-13
13824711,2016-09-15
13824711,2016-09-23
13824711,2016-09-28
13824711,2016-09-29
13824711,2016-10-01
13824711,2016-10-09
13824711,2016-10-14
13824711,2016-10-19
13824711,2016-10-27
13824711,2016-11-01
13824711,2016-11-13
13824711,2016-11-20
13824711,2016-11-30
13824711,2016-12-05
13824711,2016-12-09
13824711,2016-12-11
13824711,2016-12-18
13824711,2017-01-03
13824711,2017-01-17
13824711,2017-01-18
13824711,2017-01-19
13824711,2017-02-05
13824711,2017-02-07
13824711,2017-02-12
13824711,2017-02-19
13824711,2017-03-26
13824711,2017-04-03
13824711,2017-04-14
13824711,2017-04-27
13824711,2017-04-30
13824711,2017-05-12
13824711,2017-05-15
13824711,2017-05-26
13824711,2017-05-27
13824711,2017-06-04
13824711,2017-06-25
13824711,2017-07-01
13824711,2017-07-09
13824711,2017-07-27
13824711,2017-09-12
13824711,2017-09-15
13824711,2017-09-20
13824711,2017-09-25
13824711,2017-09-29
13824711,2017-10-01
13824711,2018-01-23
13824711,2018-02-24
13824711,2018-02-28
13824711,2018-03-05
13824711,2018-03-30
13824711,2018-04-02
13824711,2018-04-13
13824711,2018-04-18
13824711,2018-04-21
13824711,2018-04-26
13824711,2018-04-28
